reaction_id,rmg_value,sensitivity,uncertainty,class
[O]C=O_m2.C=C[CH]O_m2>>O=C=O_m1.CC=CO_m1,1.808915762356144e-08,2.649493392584116e-10,4.2235293763427535,abstraction
C[CH]CO_m2.[CH]C=O_m3>>CC=CO_m1.C=C[O]_m2,1.7634588516667582e-08,3.934808559875699e-09,1.5,abstraction
[O]C[O]_m3.[CH2][O]_m3>>[O]C=O_m2.[CH2]O_m2,1.7464653381218652e-08,4.315637085589893e-12,8.30568935252559,abstraction
[CH2]C[C]=O_m3.CC[C]=O_m2>>C=C[C]=O_m2.CCC=O_m1,1.5458672554170718e-08,1.202695384124992e-09,2.5536049848239344,abstraction
[O]CCO_m2.C[O]_m2>>O=CCO_m1.CO_m1,1.4551828933378325e-08,1.1321423251201973e-09,2.5536049848239344,abstraction
CC[O]_m2.C=C[CH]O_m2>>CC=O_m1.CC=CO_m1,1.4110493812520344e-08,1.0978061483981579e-09,2.5536049848239344,abstraction
CCOO_m1.[CH]=O_m2>>CCO[O]_m2.C=O_m1,1.4070633887760827e-08,1.0947050187667587e-09,2.5536049848239344,abstraction
[O]C[O]_m3.[CH2]CC_m2>>[O]C=O_m2.CCC_m1,1.3882626609775049e-08,2.033368730581592e-10,4.2235293763427535,abstraction
[O]CO[O]_m3.C[CH]C_m2>>[O]OC=O_m2.CCC_m1,1.3485756480591098e-08,1.04920115319117e-09,2.5536049848239344,abstraction
C=C[O]_m2.C=C[CH]O_m2>>[CH]C=O_m3.CC=CO_m1,1.307835105263396e-08,2.918174564851601e-09,1.5,abstraction
[O]C=CO_m2.[CH2][O]_m3>>O=CC=O_m1.C[O]_m2,1.2818523250075672e-08,2.860199145655756e-09,1.5,abstraction
[O]C[O]_m3.[CH2][O]_m3>>[O]C=O_m2.C[O]_m2,1.2688716669001834e-08,3.1354699706880716e-12,8.30568935252559,abstraction
[CH2]CO_m2.[CH]C=O_m3>>C=CO_m1.C=C[O]_m2,1.2568556913048307e-08,2.804424116843124e-09,1.5,abstraction
[CH2]O_m2.C=CC(=O)O[O]_m2>>C=O_m1.C=CC(=O)OO_m1,1.2525638567387549e-08,2.794847739502533e-09,1.5,abstraction
CC=CO_m1.[CH2]C[CH2]_m3>>C=C[CH]O_m2.[CH2]CC_m2,1.220044454411854e-08,3.309666776152742e-10,3.607209969647868,abstraction
[O]CO[O]_m3.C=C[O]_m2>>[O]OC=O_m2.CC=O_m1,1.1796085391600139e-08,3.1999745392933414e-10,3.607209969647868,abstraction
CCOO_m1.C=C[O]_m2>>CCO[O]_m2.C=CO_m1,1.1491228384900073e-08,8.940254920346748e-10,2.5536049848239344,abstraction
[CH2]O_m2.[CH2]C[CH2]_m3>>C=O_m1.[CH2]CC_m2,1.1229182829414593e-08,2.505569363063277e-09,1.5,abstraction
CC[O]_m2.[CH2]_m3>>CC=O_m1.[CH3]_m2,1.0699798887175968e-08,8.324517313875272e-10,2.5536049848239344,abstraction
CC[O]_m2.[O]C=CO_m2>>CC=O_m1.O=CCO_m1,1.0653557913939569e-08,8.288541517846228e-10,2.5536049848239344,abstraction
[CH2]CO[O]_m3.C[O]_m2>>C=CO[O]_m2.CO_m1,1.0597522923327663e-08,8.244945908765132e-10,2.5536049848239344,abstraction
[CH2]CC_m2.[CH2]O[O]_m3>>C=CC_m1.CO[O]_m2,1.0224586160500916e-08,2.281413547443989e-09,1.5,abstraction
[CH2]C[C]=O_m3.[CH2]CC_m2>>C=C[C]=O_m2.CCC_m1,9.254993684661584e-09,1.355565865818954e-10,4.2235293763427535,abstraction
CC[O]_m2.[CH2]O_m2>>CC=O_m1.CO_m1,9.070445159397582e-09,7.056868878578532e-10,2.5536049848239344,abstraction
O=[C]O_m2.[O]C([O])=O_m3>>O=C=O_m1.[O]C(=O)O_m2,9.059790007897106e-09,1.750735560073946e-10,3.946395015176066,abstraction
[O]CCO_m2.[O]OC=O_m2>>O=CCO_m1.O=COO_m1,8.949563282683679e-09,6.9628219449633e-10,2.5536049848239344,abstraction
CC[O]_m2.C=CC(=O)O[O]_m2>>CC=O_m1.C=CC(=O)OO_m1,8.90265856575812e-09,6.926329751767292e-10,2.5536049848239344,abstraction
C[O]_m2.[CH2]O[O]_m3>>C=O_m1.CO[O]_m2,8.848417419830249e-09,6.884129766219698e-10,2.5536049848239344,abstraction
C[CH]C_m2.[CH2]C[CH2]_m3>>C=CC_m1.[CH2]CC_m2,8.67866412680568e-09,1.9364717164885842e-09,1.5,abstraction
C=C[O]_m2.[CH2]C[CH2]_m3>>C=C=O_m1.[CH2]CC_m2,7.916062155771e-09,6.158750941796534e-10,2.5536049848239344,abstraction
[O]CO[O]_m3.[CH]=O_m2>>[O]OC=O_m2.C=O_m1,7.369540529797946e-09,2.430520927025164e-11,5.7144199392957375,abstraction
C=CCO_m1.[CH2]CO[O]_m3>>C=C[CH]O_m2.CCO[O]_m2,6.626559834642573e-09,4.4649408952090207e-11,5.0,abstraction
[O]O_m2.[O]C=C=O_m2>>[O][O]_m3.O=CC=O_m1,6.523810194126866e-09,4.395708732012029e-11,5.0,abstraction
C=CCO_m1.C[C]=O_m2>>C=C[CH]O_m2.CC=O_m1,6.104145583973233e-09,4.749067355004461e-10,2.5536049848239344,abstraction
CC[O]_m2.C=C[CH]O_m2>>CC=O_m1.C=CCO_m1,6.013238584169855e-09,4.678341082315106e-10,2.5536049848239344,abstraction
O=[C]O_m2.[O]C=C=O_m2>>O=C=O_m1.O=CC=O_m1,5.8360829006686656e-09,4.540512738987592e-10,2.5536049848239344,abstraction
[O]CO[O]_m3.C[O]_m2>>[O]OC=O_m2.CO_m1,5.731929810186386e-09,4.4594809164126346e-10,2.5536049848239344,abstraction
O[CH]CO_m2.C=CC(=O)O[O]_m2>>O=CCO_m1.C=CC(=O)OO_m1,5.329135382732298e-09,1.1890908314017215e-09,1.5,abstraction
[CH2]CO[O]_m3.C=C[O]_m2>>C=CO[O]_m2.C=CO_m1,5.126973186595482e-09,3.988820491826359e-10,2.5536049848239344,abstraction
O[CH]CO_m2.[CH2]_m3>>O=CCO_m1.[CH3]_m2,4.9348710653600056e-09,1.101118571125631e-09,1.5,abstraction
[O]O_m2.[O]C([O])=O_m3>>[O][O]_m3.[O]C(=O)O_m2,4.920429928210031e-09,5.701463842866026e-11,4.457843140049898,abstraction
[O]CCO_m2.C[C]=O_m2>>O=CCO_m1.CC=O_m1,4.748595019421868e-09,1.5661165742973065e-11,5.7144199392957375,abstraction
[CH2]_m1.[O]_m3>>[CH]_m2.[OH]_m2,4.504047895341651e-09,3.504180319896739e-10,2.5536049848239344,abstraction
C[O]_m2.[CH]C=O_m3>>C=O_m1.C=C[O]_m2,4.4798616408386025e-09,3.4853632471188817e-10,2.5536049848239344,abstraction
[O]C=O_m2.C=C[CH]O_m2>>O=C=O_m1.C=CCO_m1,4.201250053374157e-09,3.268601510926456e-10,2.5536049848239344,abstraction
C=C[CH]O_m2.C[CH]C[O]_m3>>C=CC=O_m1.C[CH]CO_m2,4.005821445513616e-09,8.938195806634679e-10,1.5,abstraction
C=C[CH]O_m2.[CH2]O[O]_m3>>C=CC=O_m1.CO[O]_m2,3.822122888981752e-09,8.528308923254776e-10,1.5,abstraction
[O]CCO_m2.CC[C]=O_m2>>O=CCO_m1.CCC=O_m1,3.790813736669477e-09,1.2502342690395975e-11,5.7144199392957375,abstraction
C=CO_m1.[O]C=C=O_m2>>C=C[O]_m2.O=CC=O_m1,3.6207595015768574e-09,9.822189169807887e-11,3.607209969647868,abstraction
O[CH]CO_m2.[CH]C=O_m3>>O=CCO_m1.C=C[O]_m2,3.2276848288065624e-09,7.201938327602658e-10,1.5,abstraction
COO_m1.C[CH]C[O]_m3>>CO[O]_m2.C[CH]CO_m2,3.1994484124034344e-09,6.182690882828727e-11,3.946395015176066,abstraction
[CH2]CO[O]_m3.[H]_m2>>C=CO[O]_m2.[H][H]_m1,3.1970428741375373e-09,7.13356688507705e-10,1.5,abstraction
C[CH]CO_m2.[CH2]O[O]_m3>>C=CCO_m1.CO[O]_m2,3.161735566896769e-09,7.054785633886629e-10,1.5,abstraction
C[CH]C_m2.[O]C([O])=O_m3>>C=CC_m1.[O]C(=O)O_m2,3.123639125154047e-09,2.430212778186719e-10,2.5536049848239344,abstraction
[CH2]C(O[O])C(=O)OO_m3>>C=CC(=O)OO_m1.O=O_m1,2.990635183627344e-09,6.67300907468298e-10,1.5,
O=[C]O_m2.[CH2]O[O]_m3>>O=C=O_m1.CO[O]_m2,2.987934348541325e-09,2.3246335262400185e-10,2.5536049848239344,abstraction
COO_m1.[O]C=C=O_m2>>CO[O]_m2.O=CC=O_m1,2.968733992355234e-09,8.0534116820112e-11,3.607209969647868,abstraction
[O]CCO_m2.C=C[O]_m2>>O=CCO_m1.CC=O_m1,2.305106933687581e-09,6.253162174801966e-11,3.607209969647868,abstraction
CC=CO_m1.[CH2]CO[O]_m3>>C=C[CH]O_m2.CCO[O]_m2,2.191100436776135e-09,5.943891874257657e-11,3.607209969647868,abstraction
[CH2]_m1.[CH2]O[O]_m3>>[CH]_m2.CO[O]_m2,2.147387027270092e-09,1.6706819143606438e-10,2.5536049848239344,abstraction
[CH2]CO_m2.[CH2]C[CH2]_m3>>C=CO_m1.[CH2]CC_m2,1.9601109214552714e-09,4.373598638130011e-10,1.5,abstraction
C[C]=O_m2.[CH2]CO[O]_m3>>C=C=O_m1.CCO[O]_m2,1.865614159167886e-09,1.451460680033669e-10,2.5536049848239344,abstraction
[CH2]C[C]=O_m3.C=C[CH]O_m2>>C=C[C]=O_m2.CC=CO_m1,1.7549864874528582e-09,2.570503944597331e-11,4.2235293763427535,abstraction
[O]C=O_m2.[O]C([O])=O_m3>>O=C=O_m1.[O]C(=O)O_m2,1.6236173441309393e-09,1.881338768618589e-11,4.457843140049898,abstraction
[O]CO[O]_m3.C[CH2]_m2>>[O]OC=O_m2.CC_m1,1.5646096235018687e-09,1.2172770757315428e-10,2.5536049848239344,abstraction
[O]CO[O]_m3.[H]_m2>>[O]OC=O_m2.[H][H]_m1,1.485865139813231e-09,1.1560133244451626e-10,2.5536049848239344,abstraction
[O]C[O]_m3.C=C[CH]O_m2>>[O]C=O_m2.C=CCO_m1,1.479396670508047e-09,1.1509808107228896e-10,2.5536049848239344,abstraction
[O]CO[O]_m3.[CH2]CC_m2>>[O]OC=O_m2.CCC_m1,1.4458984197496845e-09,1.1249189406482342e-10,2.5536049848239344,abstraction
C[CH2]_m2.[CH2]CO[O]_m3>>C=C_m1.CCO[O]_m2,1.4278204423046067e-09,3.1858980395462883e-10,1.5,abstraction
O[CH]CO_m2.C[CH]C[O]_m3>>O=CCO_m1.C[CH]CO_m2,1.3488818996479658e-09,3.009762342897689e-10,1.5,abstraction
[CH2]C[C]=O_m3.C=C[CH]O_m2>>C=C[C]=O_m2.C=CCO_m1,1.3141212111874465e-09,1.0223953637270577e-10,2.5536049848239344,abstraction
[O]C=O_m2.[CH]C=O_m3>>O=C=O_m1.C=C[O]_m2,1.2906259399140092e-09,1.890361602933831e-11,4.2235293763427535,abstraction
[CH2]CO[O]_m3.C[CH]C_m2>>C=CO[O]_m2.CCC_m1,1.2858873782596115e-09,2.869202566439117e-10,1.5,abstraction
C=C[O]_m2.[O]OCCO_m2>>[CH]C=O_m3.OCCOO_m1,1.2080555593785625e-09,9.39875555252082e-11,2.5536049848239344,abstraction
O=CCO_m1.[CH2]CO[O]_m3>>[O]C=CO_m2.CCO[O]_m2,1.2074920120343932e-09,8.136017178906814e-12,5.0,abstraction
[O]C=CO_m2.[CH2]O[O]_m3>>O=CC=O_m1.CO[O]_m2,1.1978418267212816e-09,2.672746386288073e-10,1.5,abstraction
[O]C=CO_m2.C[CH]C[O]_m3>>O=CC=O_m1.C[CH]CO_m2,1.1928887357715304e-09,2.661694546519596e-10,1.5,abstraction
[O]CCO_m2.[H]_m2>>O=CCO_m1.[H][H]_m1,1.1149967862539434e-09,8.674751880814103e-11,2.5536049848239344,abstraction
CC[O]_m2.[CH2][O]_m3>>CC=O_m1.C[O]_m2,1.0293909050454396e-09,3.3949961014339004e-12,5.7144199392957375,abstraction
[CH2]C[C]=O_m3.[O]C=C=O_m2>>C=C[C]=O_m2.O=CC=O_m1,1.0131912258631233e-09,7.88269760104826e-11,2.5536049848239344,abstraction
[O]CCO_m2.C=C[C]=O_m2>>O=CCO_m1.C=CC=O_m1,1.007594630693031e-09,3.3231106145022423e-12,5.7144199392957375,abstraction
C[CH]CO_m2.[CH2]C[CH2]_m3>>C=CCO_m1.[CH2]CC_m2,1.0064977558654053e-09,2.2458000545528317e-10,1.5,abstraction
[CH]=O_m2.[CH2]CO[O]_m3>>[C-]#[O+]_m1.CCO[O]_m2,9.985563060551322e-10,2.228080284873062e-10,1.5,abstraction
C[CH]CO_m2.[CH2]C[CH2]_m3>>CC=CO_m1.[CH2]CC_m2,9.776245917783543e-10,2.1813753172854758e-10,1.5,abstraction
C[CH]C_m2.[CH2]CO[O]_m3>>C=CC_m1.CCO[O]_m2,9.75616642962782e-10,2.1768949778775903e-10,1.5,abstraction
C=CCO_m1.C=C[C]=O_m2>>C=C[CH]O_m2.C=CC=O_m1,9.740484215976586e-10,7.578163884800537e-11,2.5536049848239344,abstraction
O=CCO_m1.C[C]=O_m2>>[O]C=CO_m2.CC=O_m1,9.242015260459524e-10,7.190351600253356e-11,2.5536049848239344,abstraction
C[CH]CO_m2.C[CH]C[O]_m3>>CC=CO_m1.C[CH]CO_m2,7.503137589519802e-10,5.837492781963049e-11,2.5536049848239344,abstraction
[CH2]CC_m2.[CH2]CO[O]_m3>>C=CC_m1.CCO[O]_m2,7.408532251308287e-10,1.653066987699226e-10,1.5,abstraction
CCOO_m1.[CH]_m2>>CCO[O]_m2.[CH2]_m1,7.182011181552929e-10,8.322032356546477e-12,4.457843140049898,abstraction
[O]CO[O]_m3.C#C[O]_m2>>[O]OC=O_m2.C=C=O_m1,7.147125693534865e-10,5.560513072033718e-11,2.5536049848239344,abstraction
[CH2]CO[O]_m3.CC[C]=O_m2>>C=CO[O]_m2.CCC=O_m1,7.09151432423219e-10,5.5172470432522544e-11,2.5536049848239344,abstraction
C=C[O]_m2.[CH2]O[O]_m3>>C=C=O_m1.CO[O]_m2,6.988557139826893e-10,2.9356673932274105e-11,3.169924391518818,abstraction
C=C[CH]O_m2.[O][O]_m3>>[O]OCC=CO_m2,6.429770906198682e-10,4.332345558222845e-12,5.0,addition
C=C[CH]O_m2.[CH2]C[CH2]_m3>>C=CC=O_m1.[CH2]CC_m2,6.198350308809973e-10,1.383038897060839e-10,1.5,abstraction
O=[C]O_m2.C[CH]C[O]_m3>>O=C=O_m1.C[CH]CO_m2,6.018654071498181e-10,4.682554368798626e-11,2.5536049848239344,abstraction
C[O]_m2.[CH2]CO[O]_m3>>C=O_m1.CCO[O]_m2,6.012763027957236e-10,4.677971096302528e-11,2.5536049848239344,abstraction
[O]CO[O]_m3.[CH]=C_m2>>[O]OC=O_m2.C=C_m1,6.004530841068817e-10,4.671566398138917e-11,2.5536049848239344,abstraction
[O]C=O_m2.[O]C=C=O_m2>>O=C=O_m1.O=CC=O_m1,5.692819578264942e-10,4.429052886296111e-11,2.5536049848239344,abstraction
O=CCO_m1.CC[C]=O_m2>>[O]C=CO_m2.CCC=O_m1,5.672487274153537e-10,4.413234213497576e-11,2.5536049848239344,abstraction
[CH2]CO_m2.[CH2]O[O]_m3>>C=CO_m1.CO[O]_m2,5.604508460344754e-10,1.250534870309955e-10,1.5,abstraction
[O]C=O_m2.[O]C=CO_m2>>O=C=O_m1.O=CCO_m1,5.503523112619418e-10,4.2817789307444594e-11,2.5536049848239344,abstraction
[O]CCO_m2.[O]_m3>>O=CCO_m1.[OH]_m2,5.220306581202238e-10,4.061434516403765e-11,2.5536049848239344,abstraction
[O]CCO_m2.C[CH]C_m2>>O=CCO_m1.CCC_m1,4.873786167244608e-10,3.791839244939475e-11,2.5536049848239344,abstraction
[CH2]CO[O]_m3.C=C[CH]O_m2>>C=CO[O]_m2.C=CCO_m1,4.585919387754813e-10,3.567876905532851e-11,2.5536049848239344,abstraction
CC[O]_m2.C[CH]C[O]_m3>>CC=O_m1.C[CH]CO_m2,4.5486246179722035e-10,3.538861317478722e-11,2.5536049848239344,abstraction
[CH2]CC_m2.[O]C([O])=O_m3>>C=CC_m1.[O]C(=O)O_m2,4.512209952830944e-10,3.510530456904257e-11,2.5536049848239344,abstraction
[O]CCO_m2.C[CH2]_m2>>O=CCO_m1.CC_m1,4.0349530715594005e-10,3.1392213123863394e-11,2.5536049848239344,abstraction
[CH2]CO[O]_m3.[CH2]CC_m2>>C=CO[O]_m2.CCC_m1,3.82433893495064e-10,8.533253590174116e-11,1.5,abstraction
CC=CO_m1.C=C[C]=O_m2>>C=C[CH]O_m2.C=CC=O_m1,3.566040399923753e-10,2.7744040205020142e-11,2.5536049848239344,abstraction
[O]CCO_m2.[CH2]CC_m2>>O=CCO_m1.CCC_m1,3.4477693180382164e-10,2.682388303265784e-11,2.5536049848239344,abstraction
[O]CO[O]_m3.C[C]=O_m2>>[O]OC=O_m2.CC=O_m1,3.2860649843074034e-10,1.0837649483885448e-12,5.7144199392957375,abstraction
[CH2]_m3.[CH2]_m1>>[CH]_m2.[CH3]_m2,3.217305774649378e-10,2.5030860773653702e-11,2.5536049848239344,abstraction
[O]CO[O]_m3.C=CC(=O)O[O]_m2>>[O]OC=O_m2.C=CC(=O)OO_m1,3.2061214523848437e-10,2.4943845975229162e-11,2.5536049848239344,abstraction
[O]CO[O]_m3.C=C[C]=O_m2>>[O]OC=O_m2.C=CC=O_m1,3.0983253726349235e-10,1.0218472408793024e-12,5.7144199392957375,abstraction
[CH2]C([O])CC=O_m3.[OH]_m2>>[CH2]C(=O)CC=O_m2.O_m1,3.0865841149432535e-10,1.7992336116816626e-12,5.144874398053787,abstraction
CC[O]_m2.[O]C=C=O_m2>>CC=O_m1.O=CC=O_m1,2.8997951528310414e-10,9.563707227803542e-13,5.7144199392957375,abstraction
[O]C=O_m2.C[CH]C[O]_m3>>O=C=O_m1.C[CH]CO_m2,2.8990141345170695e-10,2.2554529865865503e-11,2.5536049848239344,abstraction
[CH2]CO[O]_m3.C[CH2]_m2>>C=CO[O]_m2.CC_m1,2.6289036106168343e-10,5.865876836517197e-11,1.5,abstraction
[O]C=O_m2.[CH2]O[O]_m3>>O=C=O_m1.CO[O]_m2,2.5931703333180264e-10,5.011104575173766e-12,3.946395015176066,abstraction
C[CH]CO_m2.[CH2]O[O]_m3>>CC=CO_m1.CO[O]_m2,2.3889149493390153e-10,5.330389752269929e-11,1.5,abstraction
[CH2]C[C]=O_m3.C=CC(=O)O[O]_m2>>C=C[C]=O_m2.C=CC(=O)OO_m1,2.1276306265306826e-10,4.111484475161999e-12,3.946395015176066,abstraction
[CH2]C[C]=O_m3.[O]C=CO_m2>>C=C[C]=O_m2.O=CCO_m1,2.0990537382204807e-10,1.6330782822015147e-11,2.5536049848239344,abstraction
[CH2]CO[O]_m3.C=C[C]=O_m2>>C=CO[O]_m2.C=CC=O_m1,2.0209978710683644e-10,1.572350279328851e-11,2.5536049848239344,abstraction
[CH2]CO[O]_m3.C#C[O]_m2>>C=CO[O]_m2.C=C=O_m1,1.9463583765714118e-10,4.34291256270617e-11,1.5,abstraction
C#C_m1.[CH]C_m1>>CC1C=C1_m1,1.8982257450394854e-10,1.4768327187124922e-11,2.5536049848239344,
[CH2]O_m2.[CH2]CO[O]_m3>>C=O_m1.CCO[O]_m2,1.8718879944194496e-10,4.176746679747349e-11,1.5,abstraction
[O]CO[O]_m3.C=C[CH]O_m2>>[O]OC=O_m2.C=CCO_m1,1.8031694395231456e-10,1.4028782575672291e-11,2.5536049848239344,abstraction
O=[C]O_m2.C=CC(=O)O[O]_m2>>O=C=O_m1.C=CC(=O)OO_m1,1.6991517516986912e-10,7.13758833734118e-12,3.169924391518818,abstraction
CCOO_m1.CC[C]=O_m2>>CCO[O]_m2.CCC=O_m1,1.6114668115089522e-10,3.595668477258721e-11,1.5,abstraction
O=CCO_m1.C=C[C]=O_m2>>[O]C=CO_m2.C=CC=O_m1,1.5635088454952534e-10,1.2164206628520648e-11,2.5536049848239344,abstraction
[O]C=O_m2.C=CC(=O)O[O]_m2>>O=C=O_m1.C=CC(=O)OO_m1,1.4629624145878846e-10,2.8270636737033536e-12,3.946395015176066,abstraction
OCCOO_m1.C=C[C]=O_m2>>[O]OCCO_m2.C=CC=O_m1,1.2029120393216582e-10,9.358738611810576e-12,2.5536049848239344,abstraction
CCOO_m1.C=C[C]=O_m2>>CCO[O]_m2.C=CC=O_m1,1.1028682517202757e-10,8.580391045828262e-12,2.5536049848239344,abstraction
O=[C]O_m2.[CH2]C[CH2]_m3>>O=C=O_m1.[CH2]CC_m2,1.0819159880365699e-10,8.417380989621567e-12,2.5536049848239344,abstraction
[O]CCO_m2.C#C[O]_m2>>O=CCO_m1.C=C=O_m1,9.73309784802725e-11,7.572417239603814e-12,2.5536049848239344,abstraction
CO[O]_m2.[CH2]CO[O]_m3>>[CH2]O[O]_m3.CCO[O]_m2,9.232210615021916e-11,6.220614580841191e-13,5.0,abstraction
CCOO_m1.C[C]=O_m2>>CCO[O]_m2.CC=O_m1,8.927750431469844e-11,5.414954358949154e-11,0.5,abstraction
C[CH]CO_m2.[O]C([O])=O_m3>>C=CCO_m1.[O]C(=O)O_m2,8.484324680840692e-11,6.6008631047119326e-12,2.5536049848239344,abstraction
C=CCO_m1.[O]C([O])=O_m3>>C=C[CH]O_m2.[O]C(=O)O_m2,8.471457604476363e-11,2.2980885391293397e-12,3.607209969647868,abstraction
[O]C=O_m2.[CH2]C[CH2]_m3>>O=C=O_m1.[CH2]CC_m2,8.061984444702446e-11,1.180827485826817e-12,4.2235293763427535,abstraction
C=C[C]=O_m2.[O][O]_m3>>[O]OCC=C=O_m2,7.808278596220795e-11,5.26117673354292e-13,5.0,addition
[O]CCO_m2.C=C[CH]O_m2>>O=CCO_m1.C=CCO_m1,7.621060238929724e-11,5.929237416330659e-12,2.5536049848239344,abstraction
CC[O]_m2.[CH]C=O_m3>>CC=O_m1.C=C[O]_m2,7.275949291516219e-11,5.660738719556569e-12,2.5536049848239344,abstraction
[O]CO[O]_m3.C=C[CH]O_m2>>[O]OC=O_m2.CC=CO_m1,6.792217394821296e-11,5.284391968391282e-12,2.5536049848239344,abstraction
[CH2]CO[O]_m3.C=C[CH]O_m2>>C=CO[O]_m2.CC=CO_m1,6.588442834607818e-11,1.4700803048148174e-11,1.5,abstraction
[O]CCO_m2.[CH]=C_m2>>O=CCO_m1.C=C_m1,6.239780857477193e-11,4.854592533053292e-12,2.5536049848239344,abstraction
[O]CCO_m2.[O]C=C=O_m2>>O=CCO_m1.O=CC=O_m1,6.167380843524398e-11,2.0340410836347127e-13,5.7144199392957375,abstraction
OCCOO_m1.CC[C]=O_m2>>[O]OCCO_m2.CCC=O_m1,5.550268025356261e-11,1.238432193364452e-11,1.5,abstraction
[O]CCO_m2.C=CC(=O)O[O]_m2>>O=CCO_m1.C=CC(=O)OO_m1,4.958459500797629e-11,3.857715682302278e-12,2.5536049848239344,abstraction
[CH2]CO[O]_m3.[O]C=CO_m2>>C=CO[O]_m2.O=CCO_m1,4.3489128225507436e-11,3.3834841635432755e-12,2.5536049848239344,abstraction
C=CCO_m1.[O]C=C=O_m2>>C=C[CH]O_m2.O=CC=O_m1,4.165677584846293e-11,3.2409258851245167e-12,2.5536049848239344,abstraction
O[CH]CO_m2.[CH2]C[CH2]_m3>>O=CCO_m1.[CH2]CC_m2,4.1517742378458774e-11,9.26386050590676e-12,1.5,abstraction
[CH2]CO[O]_m3.[CH2]O_m2>>C=CO[O]_m2.CO_m1,4.0637048018918716e-11,9.067351032420767e-12,1.5,abstraction
CC=CO_m1.[O]C=C=O_m2>>C=C[CH]O_m2.O=CC=O_m1,4.03309768080689e-11,3.13777780558718e-12,2.5536049848239344,abstraction
C[CH]CO_m2.[CH2]CO[O]_m3>>C=CCO_m1.CCO[O]_m2,3.871281190049589e-11,8.637995919153689e-12,1.5,abstraction
[OH]_m2.O=C=O_m1>>[O]C(=O)O_m2,3.5273047600131353e-11,6.816248355856178e-13,3.946395015176066,addition
[CH2]CO[O]_m3.C=CC(=O)O[O]_m2>>C=CO[O]_m2.C=CC(=O)OO_m1,3.437388631183887e-11,2.674312057313877e-12,2.5536049848239344,abstraction
[O]CO[O]_m3.[CH2]O_m2>>[O]OC=O_m2.CO_m1,3.4210562908505074e-11,2.661605383916092e-12,2.5536049848239344,abstraction
[O]CCO_m2.C=C[CH]O_m2>>O=CCO_m1.CC=CO_m1,3.0593565898348684e-11,2.3802005224530473e-12,2.5536049848239344,abstraction
OCCOO_m1.C[C]=O_m2>>[O]OCCO_m2.CC=O_m1,3.030066201048476e-11,6.760991567002911e-12,1.5,abstraction
O[CH]CO_m2.[CH2]O[O]_m3>>O=CCO_m1.CO[O]_m2,2.693309335395989e-11,6.00958543336168e-12,1.5,abstraction
[O]CO[O]_m3.CC[C]=O_m2>>[O]OC=O_m2.CCC=O_m1,2.4409920150374416e-11,8.050545554720613e-14,5.7144199392957375,abstraction
[O]CCO_m2.[O]C=CO_m2>>O=CCO_m1.O=CCO_m1,2.428160017796441e-11,1.8891252370390226e-12,2.5536049848239344,abstraction
[CH2]CO[O]_m3.[O]C=C=O_m2>>C=CO[O]_m2.O=CC=O_m1,2.2836769846625106e-11,1.7767164409890182e-12,2.5536049848239344,abstraction
[CH2]CO[O]_m3.[CH]=C_m2>>C=CO[O]_m2.C=C_m1,2.25139983374495e-11,5.02355205461659e-12,1.5,abstraction
[O]CO[O]_m3.[O]C=CO_m2>>[O]OC=O_m2.O=CCO_m1,1.972736296962089e-11,1.5348024418901418e-12,2.5536049848239344,abstraction
CCOO_m1.[O]C=C=O_m2>>CCO[O]_m2.O=CC=O_m1,1.8813011644683703e-11,1.4636652783260024e-12,2.5536049848239344,abstraction
C[CH]CO_m2.[CH2]CO[O]_m3>>CC=CO_m1.CCO[O]_m2,1.871844611133363e-11,4.176649878551626e-12,1.5,abstraction
[CH2]CO_m2.[CH2]CO[O]_m3>>C=CO_m1.CCO[O]_m2,1.642782877610865e-11,3.665544065704107e-12,1.5,abstraction
CC[O]_m2.[CH2]O[O]_m3>>CC=O_m1.CO[O]_m2,1.5545011551269407e-11,1.2094126176336712e-12,2.5536049848239344,abstraction
[O]CCO_m2.[CH2][O]_m3>>O=CCO_m1.C[O]_m2,1.5262313361122807e-11,5.033607165743045e-14,5.7144199392957375,abstraction
[O]CCC=O_m2.[C-]#[O+]_m1>>[O]C(C=O)CC=O_m2,1.2997305827023155e-11,1.5060405352505868e-13,4.457843140049898,
[O]CCO_m2.[CH]C=O_m3>>O=CCO_m1.C=C[O]_m2,1.0754791289222e-11,8.367301781863027e-13,2.5536049848239344,abstraction
[O]C[O]_m3.[CH2]O[O]_m3>>[O]C=O_m2.CO[O]_m2,9.40067510715533e-12,1.816609014607716e-13,3.946395015176066,abstraction
O=CCO_m1.[O]C=C=O_m2>>[O]C=CO_m2.O=CC=O_m1,9.315688638647533e-12,7.247669996492822e-13,2.5536049848239344,abstraction
C=C=O_m1.[CH]C_m1>>CC1CC1=O_m1,9.194099886640037e-12,6.194935774047826e-14,5.0,
C=C[CH]O_m2.[CH2]CO[O]_m3>>C=CC=O_m1.CCO[O]_m2,8.67156548351146e-12,1.9348877950735094e-12,1.5,abstraction
[O]CCO_m2.[CH2]_m3>>O=CCO_m1.[CH3]_m2,8.176011464493588e-12,6.360993296443466e-13,2.5536049848239344,abstraction
CC=CO_m1.[O]C([O])=O_m3>>C=C[CH]O_m2.[O]C(=O)O_m2,6.1401078083076836e-12,4.777046213511459e-13,2.5536049848239344,abstraction
